419,3115.6499445040536,708.4960946795181,4935.0,desc
420,3114.519416666182,708.6529999431223,4935.0,desc
421,3113.6522646083613,708.7602892460272,4935.0,desc
422,3112.5245600402704,708.9098167301854,4935.0,desc
423,3111.753437853884,709.000906102432,4935.0,desc
424,3110.982087831886,709.0920223879366,4935.0,desc
425,3109.8566648019187,709.2411889515788,4935.0,desc
426,3108.9529470234993,709.3427937801462,4935.0,desc
427,3107.8302226427186,709.4846496240352,4935.0,desc
428,3106.9240644610545,709.5865265463071,4935.0,desc
429,3105.805096053984,709.7278753382125,4935.0,desc
430,3104.848127380683,709.8294477767195,4935.0,desc
431,3103.7317114721227,709.963562577992,4935.0,desc
432,3102.772210014664,710.0654019807698,4935.0,desc
433,3102.067638853623,710.137083750611,4935.0,desc
434,3100.9530794856546,710.2709086649556,4935.0,desc
435,3099.9477980664524,710.3686215711205,4935.0,desc
436,3098.835650148423,710.4952798433806,4935.0,desc
437,3097.827781684464,710.5932428567176,4935.0,desc
438,3096.7190119438164,710.7194744410081,4935.0,desc
439,3096.0577597023803,710.7808035997587,4935.0,desc
440,3094.952231027477,710.8998534892744,4935.0,desc
441,3093.893705323251,710.9931652698433,4935.0,desc
442,3092.7913467913168,711.1118229872809,4935.0,desc
443,3091.730202290084,711.2053651775495,4935.0,desc
444,3091.11725999185,711.2566369944689,4935.0,desc
445,3090.015664900944,711.3683881038742,4935.0,desc
446,3088.9038363675936,711.4562159680063,4935.0,desc
447,3087.805207624886,711.5676057668898,4935.0,desc
448,3086.6907263545727,711.6556441151479,4935.0,desc
449,3085.594202096254,711.7600610431546,4935.0,desc
450,3084.492562168656,711.8410944294301,4935.0,desc
451,3083.39897514967,711.9451747683779,4935.0,desc
452,3082.2456901611586,712.0236199780338,4935.0,desc
453,3081.154061995272,712.1207774239156,4935.0,desc
454,3079.9981659339683,712.1994028357294,4935.0,desc
455,3078.9092870105815,712.296258643124,4935.0,desc
456,3077.6795569446404,712.37042613831,4935.0,desc
457,3076.5924203979957,712.4604183559568,4935.0,desc
458,3075.360027734074,712.5347507480328,4935.0,desc
459,3074.2753820377984,712.6244727051671,4935.0,desc
460,3073.8270916510373,712.6494127305486,4935.0,desc
461,3072.7461254737573,712.7322114082199,4935.0,desc
462,3071.451029453543,712.7979694770038,4935.0,desc
463,3070.372305104276,712.8805201502837,4935.0,desc
464,3069.0745778852433,712.9464189835417,4935.0,desc
465,3067.997412024444,713.0222168299952,4935.0,desc
466,3067.6122857414593,713.0399444223294,4935.0,desc
467,3066.2515350447793,713.0958535751561,4935.0,desc
468,3065.17539948615,713.1714682060992,4935.0,desc
469,3063.8120583716664,713.2274947130063,4935.0,desc
470,3062.737277694803,713.2963982484216,4935.0,desc
471,3062.421084339294,713.307867323354,4935.0,desc
472,3061.3508880895097,713.3764574308443,4935.0,desc
473,3059.917213265697,713.421263315744,4935.0,desc
474,3058.8481376673444,713.483182625816,4935.0,desc
475,3057.41195804163,713.5280795700965,4935.0,desc
476,3056.344585800136,713.5898164471291,4935.0,desc
477,3055.8706486425654,713.6021385331696,4935.0,desc
478,3054.8068275637925,713.657172754858,4935.0,desc
479,3053.3302932026563,713.6876385965443,4935.0,desc
480,3052.267968098313,713.7424962996156,4935.0,desc
481,3050.7890799519373,713.7730288924504,4935.0,desc
482,3049.7277387006325,713.8213000355609,4935.0,desc
483,3048.138795005565,713.838875324509,4935.0,desc
484,3047.0785723340814,713.8869790459867,4935.0,desc
485,3046.0230892603286,713.9284594860655,4935.0,desc
486,3044.4278203855793,713.9461499300669,4935.0,desc
487,3044.3498750199797,713.9466178594885,4935.0,desc
488,3043.2952856383927,713.9879630906653,4935.0,desc
489,3041.8676330805756,713.9892718672927,4935.0,desc
490,3040.814121323172,714.0240767462092,4935.0,desc
491,3039.3843621536216,714.025408802132,4935.0,desc
492,3038.3323467297887,714.0600689436687,4935.0,desc
493,3036.729390690278,713.9697643960099,4935.0,desc
494,3035.686595878651,713.997519619661,4935.0,desc
495,3034.6488808217982,714.0251396396052,4935.0,desc
496,3033.0348224387562,713.9328989726346,4935.0,desc
497,3032.006436383701,713.9537712769961,4935.0,desc
498,3030.376620220137,713.8600116525922,4935.0,desc
499,3029.3579959501512,713.8804354740714,4935.0,desc
500,3027.7122613620304,713.7851325732045,4935.0,desc
501,3026.7031947781506,713.7990152373386,4935.0,desc
502,3025.6990886148124,713.8128296563664,4935.0,desc
503,3024.04226324489,713.715710328659,4935.0,desc
504,3023.0478212023445,713.723143716008,4935.0,desc
505,3021.374876905611,713.6245323142066,4935.0,desc
506,3020.39044974593,713.6316826277034,4935.0,desc
507,3018.7012208604137,713.5315560520248,4935.0,desc
508,3017.726689078525,713.532537968058,4935.0,desc
509,3016.7569921778922,713.5335150125757,4935.0,desc
510,3015.0566846728325,713.4317079618922,4935.0,desc
511,3014.0969875760493,713.4266796273587,4935.0,desc
512,3012.3801888255402,713.323416261861,4935.0,desc
513,3011.43076522334,713.3182743282669,4935.0,desc
514,3009.6973043283215,713.2135329443408,4935.0,desc
515,3008.758114469325,713.2026044214435,4935.0,desc
516,3007.8236275710806,713.1917306227406,4935.0,desc
517,3006.079100665782,713.0854618896265,4935.0,desc
518,3005.154949875112,713.0689673785382,4935.0,desc
519,3003.3938782337937,712.9176333102369,4935.0,desc
520,3002.4802658309345,712.9011254081997,4935.0,desc
521,3000.7021474243375,712.7477151101921,4935.0,desc
522,2999.7991084134264,712.7257393982436,4935.0,desc
523,2998.900633872312,712.7038747639599,4935.0,desc
524,2997.1114678469603,712.5483817642234,4935.0,desc
525,2996.223666934733,712.5212196522916,4935.0,desc
526,2994.417234322318,712.3637072330021,4935.0,desc
527,2993.5402420544415,712.3367135802982,4935.0,desc
528,2991.716360849823,712.1771532230341,4935.0,desc
